0,10," Sri Lanka | country | 30 June 1972
Sri Lanka | country | Udawalawe National Park
Sri Lanka | country | Udawalawe Reservoir
Sri Lanka | country | Walawe River
Sri Lanka | country | Colombo
Sri Lanka | country | Sabaragamuwa
Sri Lanka | country | Uva Provinces
Sri Lanka | country | John Martyn
Sri Lanka | country | Palookaville
Sri Lanka | country | Primrose Hill
Sri Lanka | country | Road to Ruin
Sri Lanka | country | Island Records
Sri Lanka | country | Fatboy Slim
Sri Lanka | country | Martyn
Sri Lanka | country | Danny Thompson
Sri Lanka | country | 1970
Sri Lanka | country | The Road to Ruin
Sri Lanka | country | 2004
Sri Lanka | country | John
Sri Lanka | country | Palookaville
Sri Lanka | country | Primrose Hill
Sri Lanka | country | Road to Ruin
Sri Lanka | country | Island Records
Sri Lanka | country | Fatboy Slim
Sri Lanka | country | Martyn
Sri Lanka",7.22038459777832,1347,256
0,11," Udawalawe National Park | country | Sri Lanka
Udawalawe National Park | inception | 30 June 1972
Udawalawe National Park | location | Colombo
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sabaragamuwa
Udawalawe National Park | location | Uva Provinces
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri Lanka
Udawalawe National Park | location | Sri",7.221431255340576,1363,256
0,12," Sri Lanka | country | 30 June 1972
Sri Lanka | country | Udawalawe National Park
Sri Lanka | country | Udawalawe Reservoir
Sri Lanka | country | Walawe River
Sri Lanka | country | Colombo
Sri Lanka | country | Sabaragamuwa
Sri Lanka | country | Uva Provinces
Sri Lanka | country | John Martyn
Sri Lanka | country | Palookaville
Sri Lanka | country | Primrose Hill
Sri Lanka | country | Road to Ruin
Sri Lanka | country | Island Records
Sri Lanka | country | Fatboy Slim
Sri Lanka | country | Martyn
Sri Lanka | country | Danny Thompson
Sri Lanka | country | 1970
Sri Lanka | country | The Road to Ruin
Sri Lanka | country | 2004
Sri Lanka | country | John
Sri Lanka | country | Palookaville
Sri Lanka | country | Primrose Hill
Sri Lanka | country | Road to Ruin
Sri Lanka | country | Island Records
Sri Lanka | country | Fatboy Slim
Sri Lanka | country | Martyn
Sri Lanka",7.20810341835022,1366,256
0,13," Sri Lanka | country | 30 June 1972
Sri Lanka | country | Udawalawe National Park
Sri Lanka | country | Udawalawe Reservoir
Sri Lanka | country | Walawe River
Sri Lanka | country | Colombo
Sri Lanka | country | Sabaragamuwa
Sri Lanka | country | Uva Provinces
Sri Lanka | country | John Martyn
Sri Lanka | country | Palookaville
Sri Lanka | country | Primrose Hill
Sri Lanka | country | Road to Ruin
Sri Lanka | country | 2004
Sri Lanka | country | John
Sri Lanka | country | Island Records
Sri Lanka | country | Fatboy Slim
Sri Lanka | country | Martyn
Sri Lanka | country | Danny Thompson
Sri Lanka | country | 1970
Sri Lanka | country | The Road to Ruin
Sri Lanka | country | 2004
Sri Lanka | country | John
Sri Lanka | country | Island Records
Sri Lanka | country | Fatboy Slim
Sri Lanka | country | Martyn
Sri Lanka | country | Danny Thompson
Sri Lanka | country | 1970
S",7.228509902954102,1316,256
1,0," Elodis | location | 25 km from Abila
Elodis | population | 6500
Elodis | primary occupation | floodplain farming
Elodis | dependent on | Tiskele River
Elodis | health issues | illnesses; cancer; birth defects; respiratory illnesses; neurological diseases
Elodis | crop yield | dependent on Tiskele River
Elodis | Elodis City Council | governing body
Elodis | Kronos government | governing body
Elodis | grassroots organization | POK
Elodis | Henk Bodrogi | leader
Elodis | wife | member of POK
Elodis | cardiopulmonary symptoms | member of POK
Elodis | ethylene glycol contamination | member of POK
Elodis | Tiskele River | source of contamination
Elodis | Abila | capital city of Kronos
Elodis | Elodis Township | location of Elodis
Elodis | Elodis City Council | governing body
Elodis | Kronos government | governing body
Elodis | grassroots organization | POK
Elodis | Henk Bodrogi | leader
El",7.21931529045105,1329,256
1,1," Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis | citizen concern | 1997
Elodis |",7.2272047996521,1289,256
1,2," Henk Bodrogi | citizen | Elodis
Elodis | citizen | Kronos government
Elodis | citizen | citizens
Elodis | citizen | illnesses
Elodis | citizen | cancer
Elodis | citizen | birth defects
Elodis | citizen | respiratory illnesses
Elodis | citizen | neurological diseases
Elodis | citizen | crop yield
Elodis | citizen | Elodis City Council
Elodis | citizen | Kronos government
Elodis | citizen | grassroots organization
Elodis | citizen | Henk Bodrogi
Elodis | citizen | wife
Elodis | citizen | cardiopulmonary symptoms
Elodis | citizen | ethylene glycol contamination
Elodis | citizen | Elodis City Council
Elodis | citizen | Kronos government
Elodis | citizen | grassroots organization
Elodis | citizen | Henk Bodrogi
Elodis | citizen | wife
Elodis | citizen | cardiopulmonary symptoms
Elodis | citizen | ethylene glycol contamination
Elodis | citizen | Elodis City Council
Elodis | citizen | Kronos government
Elod",7.205782890319824,1336,256
1,3," Elodis | year | 1997
Elodis | illness | cancer
Elodis | illness | birth defects
Elodis | illness | respiratory illnesses
Elodis | illness | neurological diseases
Elodis | illness | crop yield
Elodis City Council | year | 1997
Elodis City Council | illness | cancer
Elodis City Council | illness | birth defects
Elodis City Council | illness | respiratory illnesses
Elodis City Council | illness | neurological diseases
Elodis City Council | illness | crop yield
Henk Bodrogi | occupation | floodplain farmer
Henk Bodrogi | occupation | wife
Henk Bodrogi | illness | cardiopulmonary symptoms
Henk Bodrogi | illness | ethylene glycol contamination
Kronos government | occupation | grassroots organization
Grassroots organization | occupation | Kronos government
Grassroots organization | occupation | Henk Bodrogi
Grassroots organization | occupation | Henk Bodrogi
Grassroots organization | occupation | Henk Bodrogi
Grassroots organization | occupation | Henk Bodrogi
Grassroots organization | occupation | Henk Bodrogi
Grassroots organization",7.218806982040405,1309,256
1,4," Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
",7.211336851119995,1332,256
1,5," Henk Bodrogi | leader | POK
Elian Karel | leader | POK
Elodis | city | Elodis City Council
Elodis | city | Kronos government
Elodis | city | grassroots organization
Elodis | city | Elodis City Council
Elodis | city | Kronos government
Elodis | city | grassroots organization
Elodis | city | Elodis City Council
Elodis | city | Kronos government
Elodis | city | grassroots organization
Elodis | city | Elodis City Council
Elodis | city | Kronos government
Elodis | city | grassroots organization
Elodis | city | Elodis City Council
Elodis | city | Kronos government
Elodis | city | grassroots organization
Elodis | city | Elodis City Council
Elodis | city | Kronos government
Elodis | city | grassroots organization
Elodis | city | Elodis City Council
Elodis | city | Kronos government
Elodis | city | grassroots organization
Elodis | city | Elodis City Council
Elodis | city |",7.1972975730896,1335,256
1,6," Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from POK | 2002
Henk Bodrogi | departure from P",7.195812225341797,1320,256
1,7," Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
Elodis | citizen | 1997
",7.206904888153076,1315,256
1,8," Elodis | city council | Elodis City Council
Elodis | government | Kronos government
Elodis | citizens | citizens
Elodis | illnesses | illnesses
Elodis | cancer | cancer
Elodis | birth defects | birth defects
Elodis | respiratory illnesses | respiratory illnesses
Elodis | neurological diseases | neurological diseases
Elodis | crop yield | crop yield
Elodis | Elodis City Council | Elodis City Council
Elodis | Kronos government | Kronos government
Elodis | grassroots organization | grassroots organization
Elodis | Henk Bodrogi | Henk Bodrogi
Elodis | floodplain farmer | floodplain farmer
Elodis | wife | wife
Elodis | cardiopulmonary symptoms | cardiopulmonary symptoms
Elodis | ethylene glycol contamination | ethylene glycol contamination
Elodis | Elodis City Council | Elodis City Council
Elodis | Kronos government | Kronos government
Elodis | grassroots organization | grassroots organization
Elodis | Henk Bodrogi | Henk Bodrogi
Elodis | floodplain farmer | flood",7.216681957244873,1316,256
1,9," Elodis | city council | Elodis City Council
Elodis | government | Kronos government
Elodis | citizens | citizens
Elodis | illnesses | illnesses
Elodis | cancer | cancer
Elodis | birth defects | birth defects
Elodis | respiratory illnesses | respiratory illnesses
Elodis | neurological diseases | neurological diseases
Elodis | crop yield | crop yield
Elodis | Elodis City Council | Elodis City Council
Elodis | Henk Bodrogi | Henk Bodrogi
Elodis | floodplain farmer | floodplain farmer
Elodis | wife | wife
Elodis | cardiopulmonary symptoms | cardiopulmonary symptoms
Elodis | ethylene glycol contamination | ethylene glycol contamination
Elodis | Elodis City Council | Kronos government
Elodis | citizens | grassroots organization
Elodis | Henk Bodrogi | Elodis City Council
Elodis | floodplain farmer | Henk Bodrogi
Elodis | wife | Henk Bodrogi
Elodis | cardiopulmonary symptoms | Henk Bodrogi
Elodis |",7.2110276222229,1296,256
1,10," Elodis | citizen | 1997
Elodis | citizen | citizens
Elodis | citizen | illnesses
Elodis | citizen | cancer
Elodis | citizen | birth defects
Elodis | citizen | respiratory illnesses
Elodis | citizen | neurological diseases
Elodis | citizen | crop yield
Elodis City Council | citizen | Elodis
Kronos government | citizen | Kronos
Grassroots organization | citizen | Kronos
Henk Bodrogi | citizen | Elodis
Henk Bodrogi | citizen | wife
Henk Bodrogi | citizen | cardiopulmonary symptoms
Henk Bodrogi | citizen | ethylene glycol contamination
Elodis City Council | citizen | Kronos
Kronos government | citizen | Elodis
Grassroots organization | citizen | Kronos
Henk Bodrogi | citizen | Elodis
Henk Bodrogi | citizen | Kronos
Elodis City Council | citizen | Kronos
Kronos government | citizen | Elodis
Grassroots organization | citizen | Kronos
Henk Bodrogi | citizen | Elodis
Henk Bodrogi | citizen",7.21123743057251,1318,256
1,11," Elodis | citizen | 1997
Elodis | citizen | citizens
Elodis | citizen | illnesses
Elodis | citizen | cancer
Elodis | citizen | birth defects
Elodis | citizen | respiratory illnesses
Elodis | citizen | neurological diseases
Elodis | citizen | crop yield
Elodis City Council | citizen | 1997
Elodis City Council | citizen | citizens
Elodis City Council | citizen | illnesses
Elodis City Council | citizen | cancer
Elodis City Council | citizen | birth defects
Elodis City Council | citizen | respiratory illnesses
Elodis City Council | citizen | neurological diseases
Elodis City Council | citizen | crop yield
Elodis City Council | citizen | Elodis City Council
Elodis City Council | citizen | Elodis City Council
Elodis City Council | citizen | Elodis City Council
Elodis City Council | citizen | Elodis City Council
Elodis City Council | citizen | Elodis City Council
Elodis City Council | citizen | Elodis City Council
Elodis City Council | citizen | Elodis City Council
Elodis City Council |",7.23186731338501,1317,256
1,12," Elodis | city council | Elodis City Council
Elodis | government | Kronos government
Elodis | grassroots organization | Henk Bodrogi
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
Elodis | leader | Elian Karel
",7.239735126495361,1346,256
1,13," Elodis | city | Abila
Elodis | year | 1997
Elodis | illness | cancer; birth defects; respiratory illnesses; neurological diseases; crop yield; Elodis City Council; Kronos government; grassroots organization; Henk Bodrogi; floodplain farmer; wife; cardiopulmonary symptoms; ethylene glycol contamination
Elodis | illness | cancer; birth defects; respiratory illnesses; neurological diseases; crop yield; Elodis City Council; Kronos government; grassroots organization; Henk Bodrogi; floodplain farmer; wife; cardiopulmonary symptoms; ethylene glycol contamination
Elodis | illness | cancer; birth defects; respiratory illnesses; neurological diseases; crop yield; Elodis City Council; Kronos government; grassroots organization; Henk Bodrogi; floodplain farmer; wife; cardiopulmonary symptoms; ethylene glycol contamination
Elodis | illness | cancer; birth defects; respiratory illnesses; neurological diseases; crop yield; Elodis City Council; Kronos government; grassroots organization; Henk Bodrogi; floodplain farmer; wife; cardiopulmonary symptoms; ethylene glycol contamination
Elodis | illness | cancer; birth defects;",7.245176076889038,1331,256
1,14," Elodis | country | Kronos
Elodis | city | Elodis City Council
Elodis | year | 1997
Elodis | citizens | citizens of Kronos
Elodis | illnesses | illnesses related to drinking contaminated water from the Tiskele River
Elodis | illnesses | cancer
Elodis | illnesses | birth defects
Elodis | illnesses | respiratory illnesses
Elodis | illnesses | neurological diseases
Elodis | illnesses | crop yield
Elodis | illnesses | Elodis City Council
Elodis | illnesses | Kronos government
Elodis | illnesses | grassroots organization
Elodis | illnesses | Henk Bodrogi
Elodis | illnesses | floodplain farmer
Elodis | illnesses | wife
Elodis | illnesses | cardiopulmonary symptoms
Elodis | illnesses | ethylene glycol contamination
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis | year | 1997
Elodis",7.252532958984375,1361,256
1,15," Elodis | citizen | 1997
Elodis | citizen | citizens
Elodis | citizen | illnesses
Elodis | citizen | cancer
Elodis | citizen | birth defects
Elodis | citizen | respiratory illnesses
Elodis | citizen | neurological diseases
Elodis | citizen | crop yield
Elodis City Council | administrative territorial entity | Elodis
Elodis City Council | administrative territorial entity | Kronos government
Elodis City Council | administrative territorial entity | grassroots organization
Henk Bodrogi | citizen | Elodis
Henk Bodrogi | citizen | citizens
Henk Bodrogi | citizen | illnesses
Henk Bodrogi | citizen | cancer
Henk Bodrogi | citizen | birth defects
Henk Bodrogi | citizen | respiratory illnesses
Henk Bodrogi | citizen | neurological diseases
Henk Bodrogi | citizen | crop yield
Elodis City Council | administrative territorial entity | Henk Bodrogi
Elodis City Council | administrative territorial entity | Kronos government
Elodis City Council | administrative territorial entity | grassroots organization
Henk Bodrogi | citizen | Elodis City Council
Elodis City",7.222867250442505,1327,256
1,16," Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis | publication date | 1997
Elodis |",7.18314003944397,1171,256
2,0,No data,7.18314003944397,0,0
3,0,No data,7.18314003944397,0,0
4,0,No data,7.18314003944397,0,0
5,0," Elodis | town | Tethys
Elodis | town | GAStech International
Elodis | town | Sten Sanjorge Jr
Elodis | town | Hank Fluss
Elodis | town | 1961
Elodis | town | Wildcat drilling
Elodis | town | Environmental disasters
Elodis | town | Financial scandals
Elodis | town | Sanjorge Sr
Elodis | town | Early grave
Elodis | town | Marginal role
Elodis | town | Small peaceful township
Elodis | town | 6500
Elodis | town | One
Elodis | town | Two-story houses
Elodis | town | Small farms
Tethys | town | Elodis
GAStech International | town | Elodis
Sten Sanjorge Jr | town | Elodis
Hank Fluss | town | Elodis
1961 | town | Elodis
Wildcat drilling | town | Elodis
Environmental disasters | town | Elodis
Financial scandals | town | Elodis
Sanjorge Sr | town | Elodis
Early grave | town | El",7.228606700897217,1378,256
